collision_id,reaction,reactants,products,x,x_unit,y,y_unit,reactant_n_min,reactant_n_max,product_n_min,product_n_max,delta_n_max
332,He (n=1) + He+ (n=1) → He (n=1) + He (n=4),He (n=1) + He+ (n=1),He (n=1) + He (n=4),17000.0,K,3.38049634859847e-30,cm3/s,1,1,1,4,3
332,He (n=1) + He+ (n=1) → He (n=1) + He (n=4),He (n=1) + He+ (n=1),He (n=1) + He (n=4),18000.0,K,3.13470015174004e-30,cm3/s,1,1,1,4,3
332,He (n=1) + He+ (n=1) → He (n=1) + He (n=4),He (n=1) + He+ (n=1),He (n=1) + He (n=4),19000.0,K,2.89881037949852e-30,cm3/s,1,1,1,4,3
332,He (n=1) + He+ (n=1) → He (n=1) + He (n=4),He (n=1) + He+ (n=1),He (n=1) + He (n=4),20000.0,K,2.72069111792087e-30,cm3/s,1,1,1,4,3
332,He (n=1) + He+ (n=1) → He (n=1) + He (n=4),He (n=1) + He+ (n=1),He (n=1) + He (n=4),21000.0,K,2.54718956911628e-30,cm3/s,1,1,1,4,3
332,He (n=1) + He+ (n=1) → He (n=1) + He (n=4),He (n=1) + He+ (n=1),He (n=1) + He (n=4),22000.0,K,2.398689793967e-30,cm3/s,1,1,1,4,3
332,He (n=1) + He+ (n=1) → He (n=1) + He (n=4),He (n=1) + He+ (n=1),He (n=1) + He (n=4),23000.0,K,2.27047315631235e-30,cm3/s,1,1,1,4,3
332,He (n=1) + He+ (n=1) → He (n=1) + He (n=4),He (n=1) + He+ (n=1),He (n=1) + He (n=4),24000.0,K,2.14935028421067e-30,cm3/s,1,1,1,4,3
332,He (n=1) + He+ (n=1) → He (n=1) + He (n=4),He (n=1) + He+ (n=1),He (n=1) + He (n=4),25000.0,K,2.0269981334168e-30,cm3/s,1,1,1,4,3
332,He (n=1) + He+ (n=1) → He (n=1) + He (n=4),He (n=1) + He+ (n=1),He (n=1) + He (n=4),26000.0,K,1.92901203745805e-30,cm3/s,1,1,1,4,3
332,He (n=1) + He+ (n=1) → He (n=1) + He (n=4),He (n=1) + He+ (n=1),He (n=1) + He (n=4),27000.0,K,1.83169184410434e-30,cm3/s,1,1,1,4,3
332,He (n=1) + He+ (n=1) → He (n=1) + He (n=4),He (n=1) + He+ (n=1),He (n=1) + He (n=4),28000.0,K,1.76626993756771e-30,cm3/s,1,1,1,4,3
332,He (n=1) + He+ (n=1) → He (n=1) + He (n=4),He (n=1) + He+ (n=1),He (n=1) + He (n=4),29000.0,K,1.67484294917779e-30,cm3/s,1,1,1,4,3
332,He (n=1) + He+ (n=1) → He (n=1) + He (n=4),He (n=1) + He+ (n=1),He (n=1) + He (n=4),30000.0,K,1.59771400500018e-30,cm3/s,1,1,1,4,3
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),7000.0,K,8.47939126049458e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),8000.0,K,7.29878568019418e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),9000.0,K,6.31236610698745e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),10000.0,K,5.53069413479205e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),11000.0,K,4.85692717069884e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),12000.0,K,4.37342600372862e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),13000.0,K,3.9434880517777e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),14000.0,K,3.60998752777649e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),15000.0,K,3.28676736557581e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),16000.0,K,3.04459059470957e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),17000.0,K,2.78619463601512e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),18000.0,K,2.61405509554603e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),19000.0,K,2.42404496847162e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),20000.0,K,2.23812071962848e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),21000.0,K,2.11646222898475e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),22000.0,K,1.98635306315505e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),23000.0,K,1.87663118591736e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),24000.0,K,1.75400456910651e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),25000.0,K,1.68352245089099e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),26000.0,K,1.59283463813896e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),27000.0,K,1.5115095653885e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),28000.0,K,1.44943805412161e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),29000.0,K,1.37246573176295e-30,cm3/s,1,1,1,5,4
333,He (n=1) + He+ (n=1) → He (n=1) + He (n=5),He (n=1) + He+ (n=1),He (n=1) + He (n=5),30000.0,K,1.3035940332727e-30,cm3/s,1,1,1,5,4
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),7000.0,K,7.28104085729441e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),8000.0,K,6.21028914950154e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),9000.0,K,5.23466423081651e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),10000.0,K,4.63680332295694e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),11000.0,K,4.07532549603328e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),12000.0,K,3.66904870770815e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),13000.0,K,3.29957407433535e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),14000.0,K,2.99830644900355e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),15000.0,K,2.74853138732548e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),16000.0,K,2.52127522154911e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),17000.0,K,2.31963958801163e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),18000.0,K,2.14680356927367e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),19000.0,K,2.00605638504886e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),20000.0,K,1.87287519223349e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),21000.0,K,1.75977539741454e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),22000.0,K,1.63273247535344e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),23000.0,K,1.55727437799159e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),24000.0,K,1.45409095118027e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),25000.0,K,1.3760229991003e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),26000.0,K,1.30317475446084e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),27000.0,K,1.24824855813894e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),28000.0,K,1.18242929514085e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),29000.0,K,1.13070539550384e-30,cm3/s,1,1,1,6,5
334,He (n=1) + He+ (n=1) → He (n=1) + He (n=6),He (n=1) + He+ (n=1),He (n=1) + He (n=6),30000.0,K,1.07946786486479e-30,cm3/s,1,1,1,6,5
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),2.21e-10,cm3/s,6.20752794644644e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),2.58e-10,cm3/s,5.2033751419689e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),2.85e-10,cm3/s,4.53740818771929e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),3e-10,cm3/s,4.00213678195088e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),3.15e-10,cm3/s,3.46904910845319e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),3.24e-10,cm3/s,3.09936012073236e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),3.34e-10,cm3/s,2.73433542195006e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),3.39e-10,cm3/s,2.51504969137799e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),3.39e-10,cm3/s,2.30278427753362e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),3.4e-10,cm3/s,2.10289173853945e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),3.4e-10,cm3/s,1.95272617887411e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),3.35e-10,cm3/s,1.80892432368345e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),3.36e-10,cm3/s,1.68692270704043e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),3.29e-10,cm3/s,1.56671273110714e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),3.31e-10,cm3/s,1.45383741910214e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),3.22e-10,cm3/s,1.36334413851422e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),3.19e-10,cm3/s,1.27978415968689e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),3.15e-10,cm3/s,1.2380099535027e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),3.08e-10,cm3/s,1.15275589641471e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),3.04e-10,cm3/s,1.07342282958995e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),3.01e-10,cm3/s,1.04309390919131e-30,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),2.96e-10,cm3/s,9.92305041524867e-31,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),2.9e-10,cm3/s,9.49884906935037e-31,cm3/s,1,1,1,7,6
335,He (n=1) + He+ (n=1) → He (n=1) + He (n=7),He (n=1) + He+ (n=1),He (n=1) + He (n=7),2.87e-10,cm3/s,8.8758545257853e-31,cm3/s,1,1,1,7,6
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),7000.0,K,5.28877969068181e-30,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),8000.0,K,4.43594915771064e-30,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),9000.0,K,3.83648257877131e-30,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),10000.0,K,3.38238070810519e-30,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),11000.0,K,2.95459847575914e-30,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),12000.0,K,2.65759990783931e-30,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),13000.0,K,2.37343021250451e-30,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),14000.0,K,2.1611950812444e-30,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),15000.0,K,1.95625260207226e-30,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),16000.0,K,1.79086965560413e-30,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),17000.0,K,1.63635422917094e-30,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),18000.0,K,1.52787981904375e-30,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),19000.0,K,1.42010624514959e-30,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),20000.0,K,1.32347173223781e-30,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),21000.0,K,1.24130534150612e-30,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),22000.0,K,1.16804203338247e-30,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),23000.0,K,1.08964352194561e-30,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),24000.0,K,1.03083015840761e-30,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),25000.0,K,9.79102073529806e-31,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),26000.0,K,9.2297075038526e-31,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),27000.0,K,8.71966328679349e-31,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),28000.0,K,8.29324400539566e-31,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),29000.0,K,7.84544466238026e-31,cm3/s,1,1,1,8,7
336,He (n=1) + He+ (n=1) → He (n=8) + He (n=1),He (n=1) + He+ (n=1),He (n=8) + He (n=1),30000.0,K,7.57056561546729e-31,cm3/s,1,1,1,8,7
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),7000.0,K,4.61015570738451e-30,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),8000.0,K,3.8713687091288e-30,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),9000.0,K,3.37335975621979e-30,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),10000.0,K,2.89197844988524e-30,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),11000.0,K,2.5644414546947e-30,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),12000.0,K,2.29199378682677e-30,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),13000.0,K,2.03231019260277e-30,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),14000.0,K,1.84216072226762e-30,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),15000.0,K,1.6701361789474e-30,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),16000.0,K,1.55105254707404e-30,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),17000.0,K,1.42360703696624e-30,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),18000.0,K,1.30795372892825e-30,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),19000.0,K,1.20174150285275e-30,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),20000.0,K,1.11896509077036e-30,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),21000.0,K,1.05970301896607e-30,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),22000.0,K,9.86759228208157e-31,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),23000.0,K,9.33676164675186e-31,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),24000.0,K,8.70100985515969e-31,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),25000.0,K,8.2621628758004e-31,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),26000.0,K,7.89396385957964e-31,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),27000.0,K,7.4312337146221e-31,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),28000.0,K,7.01866424713486e-31,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),29000.0,K,6.71839434800994e-31,cm3/s,1,1,1,9,8
337,He (n=1) + He+ (n=1) → He (n=9) + He (n=1),He (n=1) + He+ (n=1),He (n=9) + He (n=1),30000.0,K,6.41892477491694e-31,cm3/s,1,1,1,9,8
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),7000.0,K,3.99056592400169e-30,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),8000.0,K,3.37641599593243e-30,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),9000.0,K,2.90744743200481e-30,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),10000.0,K,2.54116061788365e-30,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),11000.0,K,2.25514308389508e-30,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),12000.0,K,1.96250438034096e-30,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),13000.0,K,1.76636824293305e-30,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),14000.0,K,1.61130582477079e-30,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),15000.0,K,1.4424970840853e-30,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),16000.0,K,1.32313713015434e-30,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),17000.0,K,1.22314861272556e-30,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),18000.0,K,1.12078091660609e-30,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),19000.0,K,1.03333529746666e-30,cm3/s,1,1,1,10,9
338,He (n=1) + He+ (n=1) → He (n=1) + He (n=10),He (n=1) + He+ (n=1),He (n=1) + He (n=10),20000.0,K,9.68353664216497e-31,cm3/s,1,1,1,10,9
