collision_id,reaction,reactants,products,x,x_unit,y,y_unit,reactant_n_min,reactant_n_max,product_n_min,product_n_max,delta_n_max
30,H (n=9) + H (n=1) → H (n=1) + H (n=14),H (n=9) + H (n=1),H (n=1) + H (n=14),3000.0,K,4.47e-11,cm3/s,1,9,1,14,5
30,H (n=9) + H (n=1) → H (n=1) + H (n=14),H (n=9) + H (n=1),H (n=1) + H (n=14),5000.0,K,4.927e-11,cm3/s,1,9,1,14,5
30,H (n=9) + H (n=1) → H (n=1) + H (n=14),H (n=9) + H (n=1),H (n=1) + H (n=14),7000.0,K,5.121e-11,cm3/s,1,9,1,14,5
30,H (n=9) + H (n=1) → H (n=1) + H (n=14),H (n=9) + H (n=1),H (n=1) + H (n=14),8000.0,K,5.181e-11,cm3/s,1,9,1,14,5
30,H (n=9) + H (n=1) → H (n=1) + H (n=14),H (n=9) + H (n=1),H (n=1) + H (n=14),9000.0,K,5.227e-11,cm3/s,1,9,1,14,5
30,H (n=9) + H (n=1) → H (n=1) + H (n=14),H (n=9) + H (n=1),H (n=1) + H (n=14),10000.0,K,5.263e-11,cm3/s,1,9,1,14,5
30,H (n=9) + H (n=1) → H (n=1) + H (n=14),H (n=9) + H (n=1),H (n=1) + H (n=14),15000.0,K,5.37e-11,cm3/s,1,9,1,14,5
30,H (n=9) + H (n=1) → H (n=1) + H (n=14),H (n=9) + H (n=1),H (n=1) + H (n=14),20000.0,K,5.422e-11,cm3/s,1,9,1,14,5
30,H (n=9) + H (n=1) → H (n=1) + H (n=14),H (n=9) + H (n=1),H (n=1) + H (n=14),25000.0,K,5.452e-11,cm3/s,1,9,1,14,5
30,H (n=9) + H (n=1) → H (n=1) + H (n=14),H (n=9) + H (n=1),H (n=1) + H (n=14),30000.0,K,5.471e-11,cm3/s,1,9,1,14,5
31,H (n=10) + H (n=1) → H (n=1) + H (n=11),H (n=10) + H (n=1),H (n=1) + H (n=11),2000.0,K,4.5697e-10,cm3/s,1,10,1,11,1
31,H (n=10) + H (n=1) → H (n=1) + H (n=11),H (n=10) + H (n=1),H (n=1) + H (n=11),3000.0,K,4.6632e-10,cm3/s,1,10,1,11,1
31,H (n=10) + H (n=1) → H (n=1) + H (n=11),H (n=10) + H (n=1),H (n=1) + H (n=11),5000.0,K,4.7317e-10,cm3/s,1,10,1,11,1
31,H (n=10) + H (n=1) → H (n=1) + H (n=11),H (n=10) + H (n=1),H (n=1) + H (n=11),7000.0,K,4.7586e-10,cm3/s,1,10,1,11,1
31,H (n=10) + H (n=1) → H (n=1) + H (n=11),H (n=10) + H (n=1),H (n=1) + H (n=11),8000.0,K,4.7667e-10,cm3/s,1,10,1,11,1
31,H (n=10) + H (n=1) → H (n=1) + H (n=11),H (n=10) + H (n=1),H (n=1) + H (n=11),9000.0,K,4.7728e-10,cm3/s,1,10,1,11,1
31,H (n=10) + H (n=1) → H (n=1) + H (n=11),H (n=10) + H (n=1),H (n=1) + H (n=11),10000.0,K,4.7776e-10,cm3/s,1,10,1,11,1
31,H (n=10) + H (n=1) → H (n=1) + H (n=11),H (n=10) + H (n=1),H (n=1) + H (n=11),15000.0,K,4.7915e-10,cm3/s,1,10,1,11,1
31,H (n=10) + H (n=1) → H (n=1) + H (n=11),H (n=10) + H (n=1),H (n=1) + H (n=11),20000.0,K,4.7981e-10,cm3/s,1,10,1,11,1
31,H (n=10) + H (n=1) → H (n=1) + H (n=11),H (n=10) + H (n=1),H (n=1) + H (n=11),25000.0,K,4.8019e-10,cm3/s,1,10,1,11,1
31,H (n=10) + H (n=1) → H (n=1) + H (n=11),H (n=10) + H (n=1),H (n=1) + H (n=11),30000.0,K,4.8045e-10,cm3/s,1,10,1,11,1
32,H (n=10) + H (n=1) → H (n=1) + H (n=12),H (n=10) + H (n=1),H (n=1) + H (n=12),2000.0,K,1.5566e-10,cm3/s,1,10,1,12,2
32,H (n=10) + H (n=1) → H (n=1) + H (n=12),H (n=10) + H (n=1),H (n=1) + H (n=12),3000.0,K,1.6288e-10,cm3/s,1,10,1,12,2
32,H (n=10) + H (n=1) → H (n=1) + H (n=12),H (n=10) + H (n=1),H (n=1) + H (n=12),5000.0,K,1.6835e-10,cm3/s,1,10,1,12,2
32,H (n=10) + H (n=1) → H (n=1) + H (n=12),H (n=10) + H (n=1),H (n=1) + H (n=12),7000.0,K,1.7056e-10,cm3/s,1,10,1,12,2
32,H (n=10) + H (n=1) → H (n=1) + H (n=12),H (n=10) + H (n=1),H (n=1) + H (n=12),8000.0,K,1.7123e-10,cm3/s,1,10,1,12,2
32,H (n=10) + H (n=1) → H (n=1) + H (n=12),H (n=10) + H (n=1),H (n=1) + H (n=12),9000.0,K,1.7173e-10,cm3/s,1,10,1,12,2
32,H (n=10) + H (n=1) → H (n=1) + H (n=12),H (n=10) + H (n=1),H (n=1) + H (n=12),10000.0,K,1.7213e-10,cm3/s,1,10,1,12,2
32,H (n=10) + H (n=1) → H (n=1) + H (n=12),H (n=10) + H (n=1),H (n=1) + H (n=12),15000.0,K,1.733e-10,cm3/s,1,10,1,12,2
32,H (n=10) + H (n=1) → H (n=1) + H (n=12),H (n=10) + H (n=1),H (n=1) + H (n=12),20000.0,K,1.7386e-10,cm3/s,1,10,1,12,2
32,H (n=10) + H (n=1) → H (n=1) + H (n=12),H (n=10) + H (n=1),H (n=1) + H (n=12),25000.0,K,1.7418e-10,cm3/s,1,10,1,12,2
32,H (n=10) + H (n=1) → H (n=1) + H (n=12),H (n=10) + H (n=1),H (n=1) + H (n=12),30000.0,K,1.7439e-10,cm3/s,1,10,1,12,2
33,H (n=10) + H (n=1) → H (n=1) + H (n=13),H (n=10) + H (n=1),H (n=1) + H (n=13),2000.0,K,7.9e-11,cm3/s,1,10,1,13,3
33,H (n=10) + H (n=1) → H (n=1) + H (n=13),H (n=10) + H (n=1),H (n=1) + H (n=13),3000.0,K,8.435e-11,cm3/s,1,10,1,13,3
33,H (n=10) + H (n=1) → H (n=1) + H (n=13),H (n=10) + H (n=1),H (n=1) + H (n=13),5000.0,K,8.85e-11,cm3/s,1,10,1,13,3
33,H (n=10) + H (n=1) → H (n=1) + H (n=13),H (n=10) + H (n=1),H (n=1) + H (n=13),7000.0,K,9.019e-11,cm3/s,1,10,1,13,3
33,H (n=10) + H (n=1) → H (n=1) + H (n=13),H (n=10) + H (n=1),H (n=1) + H (n=13),8000.0,K,9.071e-11,cm3/s,1,10,1,13,3
33,H (n=10) + H (n=1) → H (n=1) + H (n=13),H (n=10) + H (n=1),H (n=1) + H (n=13),9000.0,K,9.11e-11,cm3/s,1,10,1,13,3
33,H (n=10) + H (n=1) → H (n=1) + H (n=13),H (n=10) + H (n=1),H (n=1) + H (n=13),10000.0,K,9.141e-11,cm3/s,1,10,1,13,3
33,H (n=10) + H (n=1) → H (n=1) + H (n=13),H (n=10) + H (n=1),H (n=1) + H (n=13),15000.0,K,9.231e-11,cm3/s,1,10,1,13,3
33,H (n=10) + H (n=1) → H (n=1) + H (n=13),H (n=10) + H (n=1),H (n=1) + H (n=13),20000.0,K,9.275e-11,cm3/s,1,10,1,13,3
33,H (n=10) + H (n=1) → H (n=1) + H (n=13),H (n=10) + H (n=1),H (n=1) + H (n=13),25000.0,K,9.3e-11,cm3/s,1,10,1,13,3
33,H (n=10) + H (n=1) → H (n=1) + H (n=13),H (n=10) + H (n=1),H (n=1) + H (n=13),30000.0,K,9.316e-11,cm3/s,1,10,1,13,3
34,H (n=10) + H (n=1) → H (n=1) + H (n=14),H (n=10) + H (n=1),H (n=1) + H (n=14),2000.0,K,4.731e-11,cm3/s,1,10,1,14,4
34,H (n=10) + H (n=1) → H (n=1) + H (n=14),H (n=10) + H (n=1),H (n=1) + H (n=14),3000.0,K,5.135e-11,cm3/s,1,10,1,14,4
34,H (n=10) + H (n=1) → H (n=1) + H (n=14),H (n=10) + H (n=1),H (n=1) + H (n=14),5000.0,K,5.454e-11,cm3/s,1,10,1,14,4
34,H (n=10) + H (n=1) → H (n=1) + H (n=14),H (n=10) + H (n=1),H (n=1) + H (n=14),7000.0,K,5.585e-11,cm3/s,1,10,1,14,4
34,H (n=10) + H (n=1) → H (n=1) + H (n=14),H (n=10) + H (n=1),H (n=1) + H (n=14),8000.0,K,5.625e-11,cm3/s,1,10,1,14,4
34,H (n=10) + H (n=1) → H (n=1) + H (n=14),H (n=10) + H (n=1),H (n=1) + H (n=14),9000.0,K,5.656e-11,cm3/s,1,10,1,14,4
34,H (n=10) + H (n=1) → H (n=1) + H (n=14),H (n=10) + H (n=1),H (n=1) + H (n=14),10000.0,K,5.68e-11,cm3/s,1,10,1,14,4
34,H (n=10) + H (n=1) → H (n=1) + H (n=14),H (n=10) + H (n=1),H (n=1) + H (n=14),15000.0,K,5.751e-11,cm3/s,1,10,1,14,4
34,H (n=10) + H (n=1) → H (n=1) + H (n=14),H (n=10) + H (n=1),H (n=1) + H (n=14),20000.0,K,5.785e-11,cm3/s,1,10,1,14,4
34,H (n=10) + H (n=1) → H (n=1) + H (n=14),H (n=10) + H (n=1),H (n=1) + H (n=14),25000.0,K,5.805e-11,cm3/s,1,10,1,14,4
34,H (n=10) + H (n=1) → H (n=1) + H (n=14),H (n=10) + H (n=1),H (n=1) + H (n=14),30000.0,K,5.818e-11,cm3/s,1,10,1,14,4
35,H (n=10) + H (n=1) → H (n=15) + H (n=1),H (n=10) + H (n=1),H (n=15) + H (n=1),2000.0,K,3.12e-11,cm3/s,1,10,1,15,5
35,H (n=10) + H (n=1) → H (n=15) + H (n=1),H (n=10) + H (n=1),H (n=15) + H (n=1),3000.0,K,3.432e-11,cm3/s,1,10,1,15,5
35,H (n=10) + H (n=1) → H (n=15) + H (n=1),H (n=10) + H (n=1),H (n=15) + H (n=1),5000.0,K,3.682e-11,cm3/s,1,10,1,15,5
35,H (n=10) + H (n=1) → H (n=15) + H (n=1),H (n=10) + H (n=1),H (n=15) + H (n=1),7000.0,K,3.786e-11,cm3/s,1,10,1,15,5
35,H (n=10) + H (n=1) → H (n=15) + H (n=1),H (n=10) + H (n=1),H (n=15) + H (n=1),8000.0,K,3.818e-11,cm3/s,1,10,1,15,5
35,H (n=10) + H (n=1) → H (n=15) + H (n=1),H (n=10) + H (n=1),H (n=15) + H (n=1),9000.0,K,3.842e-11,cm3/s,1,10,1,15,5
35,H (n=10) + H (n=1) → H (n=15) + H (n=1),H (n=10) + H (n=1),H (n=15) + H (n=1),10000.0,K,3.861e-11,cm3/s,1,10,1,15,5
35,H (n=10) + H (n=1) → H (n=15) + H (n=1),H (n=10) + H (n=1),H (n=15) + H (n=1),15000.0,K,3.917e-11,cm3/s,1,10,1,15,5
35,H (n=10) + H (n=1) → H (n=15) + H (n=1),H (n=10) + H (n=1),H (n=15) + H (n=1),20000.0,K,3.944e-11,cm3/s,1,10,1,15,5
35,H (n=10) + H (n=1) → H (n=15) + H (n=1),H (n=10) + H (n=1),H (n=15) + H (n=1),25000.0,K,3.96e-11,cm3/s,1,10,1,15,5
35,H (n=10) + H (n=1) → H (n=15) + H (n=1),H (n=10) + H (n=1),H (n=15) + H (n=1),30000.0,K,3.971e-11,cm3/s,1,10,1,15,5
36,H (n=1) + H (n=11) → H (n=1) + H (n=12),H (n=1) + H (n=11),H (n=1) + H (n=12),2000.0,K,3.2969e-10,cm3/s,1,11,1,12,1
36,H (n=1) + H (n=11) → H (n=1) + H (n=12),H (n=1) + H (n=11),H (n=1) + H (n=12),3000.0,K,3.3417e-10,cm3/s,1,11,1,12,1
36,H (n=1) + H (n=11) → H (n=1) + H (n=12),H (n=1) + H (n=11),H (n=1) + H (n=12),5000.0,K,3.3739e-10,cm3/s,1,11,1,12,1
36,H (n=1) + H (n=11) → H (n=1) + H (n=12),H (n=1) + H (n=11),H (n=1) + H (n=12),7000.0,K,3.3863e-10,cm3/s,1,11,1,12,1
36,H (n=1) + H (n=11) → H (n=1) + H (n=12),H (n=1) + H (n=11),H (n=1) + H (n=12),8000.0,K,3.39e-10,cm3/s,1,11,1,12,1
36,H (n=1) + H (n=11) → H (n=1) + H (n=12),H (n=1) + H (n=11),H (n=1) + H (n=12),9000.0,K,3.3928e-10,cm3/s,1,11,1,12,1
36,H (n=1) + H (n=11) → H (n=1) + H (n=12),H (n=1) + H (n=11),H (n=1) + H (n=12),10000.0,K,3.395e-10,cm3/s,1,11,1,12,1
36,H (n=1) + H (n=11) → H (n=1) + H (n=12),H (n=1) + H (n=11),H (n=1) + H (n=12),15000.0,K,3.4013e-10,cm3/s,1,11,1,12,1
36,H (n=1) + H (n=11) → H (n=1) + H (n=12),H (n=1) + H (n=11),H (n=1) + H (n=12),20000.0,K,3.4043e-10,cm3/s,1,11,1,12,1
36,H (n=1) + H (n=11) → H (n=1) + H (n=12),H (n=1) + H (n=11),H (n=1) + H (n=12),25000.0,K,3.4061e-10,cm3/s,1,11,1,12,1
36,H (n=1) + H (n=11) → H (n=1) + H (n=12),H (n=1) + H (n=11),H (n=1) + H (n=12),30000.0,K,3.4072e-10,cm3/s,1,11,1,12,1
37,H (n=1) + H (n=11) → H (n=1) + H (n=13),H (n=1) + H (n=11),H (n=1) + H (n=13),2000.0,K,1.1619e-10,cm3/s,1,11,1,13,2
37,H (n=1) + H (n=11) → H (n=1) + H (n=13),H (n=1) + H (n=11),H (n=1) + H (n=13),3000.0,K,1.1997e-10,cm3/s,1,11,1,13,2
37,H (n=1) + H (n=11) → H (n=1) + H (n=13),H (n=1) + H (n=11),H (n=1) + H (n=13),5000.0,K,1.2279e-10,cm3/s,1,11,1,13,2
37,H (n=1) + H (n=11) → H (n=1) + H (n=13),H (n=1) + H (n=11),H (n=1) + H (n=13),7000.0,K,1.2391e-10,cm3/s,1,11,1,13,2
37,H (n=1) + H (n=11) → H (n=1) + H (n=13),H (n=1) + H (n=11),H (n=1) + H (n=13),8000.0,K,1.2425e-10,cm3/s,1,11,1,13,2
37,H (n=1) + H (n=11) → H (n=1) + H (n=13),H (n=1) + H (n=11),H (n=1) + H (n=13),9000.0,K,1.245e-10,cm3/s,1,11,1,13,2
37,H (n=1) + H (n=11) → H (n=1) + H (n=13),H (n=1) + H (n=11),H (n=1) + H (n=13),10000.0,K,1.247e-10,cm3/s,1,11,1,13,2
37,H (n=1) + H (n=11) → H (n=1) + H (n=13),H (n=1) + H (n=11),H (n=1) + H (n=13),15000.0,K,1.2529e-10,cm3/s,1,11,1,13,2
37,H (n=1) + H (n=11) → H (n=1) + H (n=13),H (n=1) + H (n=11),H (n=1) + H (n=13),20000.0,K,1.2557e-10,cm3/s,1,11,1,13,2
37,H (n=1) + H (n=11) → H (n=1) + H (n=13),H (n=1) + H (n=11),H (n=1) + H (n=13),25000.0,K,1.2574e-10,cm3/s,1,11,1,13,2
37,H (n=1) + H (n=11) → H (n=1) + H (n=13),H (n=1) + H (n=11),H (n=1) + H (n=13),30000.0,K,1.2584e-10,cm3/s,1,11,1,13,2
38,H (n=1) + H (n=11) → H (n=1) + H (n=14),H (n=1) + H (n=11),H (n=1) + H (n=14),2000.0,K,6.041e-11,cm3/s,1,11,1,14,3
38,H (n=1) + H (n=11) → H (n=1) + H (n=14),H (n=1) + H (n=11),H (n=1) + H (n=14),3000.0,K,6.333e-11,cm3/s,1,11,1,14,3
38,H (n=1) + H (n=11) → H (n=1) + H (n=14),H (n=1) + H (n=11),H (n=1) + H (n=14),5000.0,K,6.556e-11,cm3/s,1,11,1,14,3
38,H (n=1) + H (n=11) → H (n=1) + H (n=14),H (n=1) + H (n=11),H (n=1) + H (n=14),7000.0,K,6.645e-11,cm3/s,1,11,1,14,3
38,H (n=1) + H (n=11) → H (n=1) + H (n=14),H (n=1) + H (n=11),H (n=1) + H (n=14),8000.0,K,6.673e-11,cm3/s,1,11,1,14,3
38,H (n=1) + H (n=11) → H (n=1) + H (n=14),H (n=1) + H (n=11),H (n=1) + H (n=14),9000.0,K,6.693e-11,cm3/s,1,11,1,14,3
38,H (n=1) + H (n=11) → H (n=1) + H (n=14),H (n=1) + H (n=11),H (n=1) + H (n=14),10000.0,K,6.71e-11,cm3/s,1,11,1,14,3
38,H (n=1) + H (n=11) → H (n=1) + H (n=14),H (n=1) + H (n=11),H (n=1) + H (n=14),15000.0,K,6.757e-11,cm3/s,1,11,1,14,3
38,H (n=1) + H (n=11) → H (n=1) + H (n=14),H (n=1) + H (n=11),H (n=1) + H (n=14),20000.0,K,6.78e-11,cm3/s,1,11,1,14,3
38,H (n=1) + H (n=11) → H (n=1) + H (n=14),H (n=1) + H (n=11),H (n=1) + H (n=14),25000.0,K,6.793e-11,cm3/s,1,11,1,14,3
38,H (n=1) + H (n=11) → H (n=1) + H (n=14),H (n=1) + H (n=11),H (n=1) + H (n=14),30000.0,K,6.802e-11,cm3/s,1,11,1,14,3
39,H (n=1) + H (n=11) → H (n=15) + H (n=1),H (n=1) + H (n=11),H (n=15) + H (n=1),2000.0,K,3.685e-11,cm3/s,1,11,1,15,4
39,H (n=1) + H (n=11) → H (n=15) + H (n=1),H (n=1) + H (n=11),H (n=15) + H (n=1),3000.0,K,3.913e-11,cm3/s,1,11,1,15,4
39,H (n=1) + H (n=11) → H (n=15) + H (n=1),H (n=1) + H (n=11),H (n=15) + H (n=1),5000.0,K,4.089e-11,cm3/s,1,11,1,15,4
39,H (n=1) + H (n=11) → H (n=15) + H (n=1),H (n=1) + H (n=11),H (n=15) + H (n=1),7000.0,K,4.16e-11,cm3/s,1,11,1,15,4
39,H (n=1) + H (n=11) → H (n=15) + H (n=1),H (n=1) + H (n=11),H (n=15) + H (n=1),8000.0,K,4.182e-11,cm3/s,1,11,1,15,4
39,H (n=1) + H (n=11) → H (n=15) + H (n=1),H (n=1) + H (n=11),H (n=15) + H (n=1),9000.0,K,4.199e-11,cm3/s,1,11,1,15,4
39,H (n=1) + H (n=11) → H (n=15) + H (n=1),H (n=1) + H (n=11),H (n=15) + H (n=1),10000.0,K,4.212e-11,cm3/s,1,11,1,15,4
39,H (n=1) + H (n=11) → H (n=15) + H (n=1),H (n=1) + H (n=11),H (n=15) + H (n=1),15000.0,K,4.25e-11,cm3/s,1,11,1,15,4
39,H (n=1) + H (n=11) → H (n=15) + H (n=1),H (n=1) + H (n=11),H (n=15) + H (n=1),20000.0,K,4.268e-11,cm3/s,1,11,1,15,4
39,H (n=1) + H (n=11) → H (n=15) + H (n=1),H (n=1) + H (n=11),H (n=15) + H (n=1),25000.0,K,4.279e-11,cm3/s,1,11,1,15,4
39,H (n=1) + H (n=11) → H (n=15) + H (n=1),H (n=1) + H (n=11),H (n=15) + H (n=1),30000.0,K,4.286e-11,cm3/s,1,11,1,15,4
40,H (n=1) + H (n=11) → H (n=16) + H (n=1),H (n=1) + H (n=11),H (n=16) + H (n=1),2000.0,K,2.466e-11,cm3/s,1,11,1,16,5
40,H (n=1) + H (n=11) → H (n=16) + H (n=1),H (n=1) + H (n=11),H (n=16) + H (n=1),3000.0,K,2.647e-11,cm3/s,1,11,1,16,5
40,H (n=1) + H (n=11) → H (n=16) + H (n=1),H (n=1) + H (n=11),H (n=16) + H (n=1),5000.0,K,2.788e-11,cm3/s,1,11,1,16,5
40,H (n=1) + H (n=11) → H (n=16) + H (n=1),H (n=1) + H (n=11),H (n=16) + H (n=1),7000.0,K,2.845e-11,cm3/s,1,11,1,16,5
40,H (n=1) + H (n=11) → H (n=16) + H (n=1),H (n=1) + H (n=11),H (n=16) + H (n=1),8000.0,K,2.863e-11,cm3/s,1,11,1,16,5
40,H (n=1) + H (n=11) → H (n=16) + H (n=1),H (n=1) + H (n=11),H (n=16) + H (n=1),9000.0,K,2.876e-11,cm3/s,1,11,1,16,5
40,H (n=1) + H (n=11) → H (n=16) + H (n=1),H (n=1) + H (n=11),H (n=16) + H (n=1),10000.0,K,2.887e-11,cm3/s,1,11,1,16,5
40,H (n=1) + H (n=11) → H (n=16) + H (n=1),H (n=1) + H (n=11),H (n=16) + H (n=1),15000.0,K,2.918e-11,cm3/s,1,11,1,16,5
40,H (n=1) + H (n=11) → H (n=16) + H (n=1),H (n=1) + H (n=11),H (n=16) + H (n=1),20000.0,K,2.932e-11,cm3/s,1,11,1,16,5
40,H (n=1) + H (n=11) → H (n=16) + H (n=1),H (n=1) + H (n=11),H (n=16) + H (n=1),25000.0,K,2.941e-11,cm3/s,1,11,1,16,5
40,H (n=1) + H (n=11) → H (n=16) + H (n=1),H (n=1) + H (n=11),H (n=16) + H (n=1),30000.0,K,2.947e-11,cm3/s,1,11,1,16,5
41,H (n=1) + H (n=12) → H (n=1) + H (n=13),H (n=1) + H (n=12),H (n=1) + H (n=13),2000.0,K,2.4269e-10,cm3/s,1,12,1,13,1
41,H (n=1) + H (n=12) → H (n=1) + H (n=13),H (n=1) + H (n=12),H (n=1) + H (n=13),3000.0,K,2.4487e-10,cm3/s,1,12,1,13,1
41,H (n=1) + H (n=12) → H (n=1) + H (n=13),H (n=1) + H (n=12),H (n=1) + H (n=13),5000.0,K,2.464e-10,cm3/s,1,12,1,13,1
41,H (n=1) + H (n=12) → H (n=1) + H (n=13),H (n=1) + H (n=12),H (n=1) + H (n=13),7000.0,K,2.4698e-10,cm3/s,1,12,1,13,1
41,H (n=1) + H (n=12) → H (n=1) + H (n=13),H (n=1) + H (n=12),H (n=1) + H (n=13),8000.0,K,2.4715e-10,cm3/s,1,12,1,13,1
41,H (n=1) + H (n=12) → H (n=1) + H (n=13),H (n=1) + H (n=12),H (n=1) + H (n=13),9000.0,K,2.4728e-10,cm3/s,1,12,1,13,1
41,H (n=1) + H (n=12) → H (n=1) + H (n=13),H (n=1) + H (n=12),H (n=1) + H (n=13),10000.0,K,2.4738e-10,cm3/s,1,12,1,13,1
41,H (n=1) + H (n=12) → H (n=1) + H (n=13),H (n=1) + H (n=12),H (n=1) + H (n=13),15000.0,K,2.4767e-10,cm3/s,1,12,1,13,1
41,H (n=1) + H (n=12) → H (n=1) + H (n=13),H (n=1) + H (n=12),H (n=1) + H (n=13),20000.0,K,2.4781e-10,cm3/s,1,12,1,13,1
41,H (n=1) + H (n=12) → H (n=1) + H (n=13),H (n=1) + H (n=12),H (n=1) + H (n=13),25000.0,K,2.4788e-10,cm3/s,1,12,1,13,1
41,H (n=1) + H (n=12) → H (n=1) + H (n=13),H (n=1) + H (n=12),H (n=1) + H (n=13),30000.0,K,2.4794e-10,cm3/s,1,12,1,13,1
42,H (n=1) + H (n=12) → H (n=1) + H (n=14),H (n=1) + H (n=12),H (n=1) + H (n=14),2000.0,K,8.782e-11,cm3/s,1,12,1,14,2
42,H (n=1) + H (n=12) → H (n=1) + H (n=14),H (n=1) + H (n=12),H (n=1) + H (n=14),3000.0,K,8.986e-11,cm3/s,1,12,1,14,2
42,H (n=1) + H (n=12) → H (n=1) + H (n=14),H (n=1) + H (n=12),H (n=1) + H (n=14),5000.0,K,9.135e-11,cm3/s,1,12,1,14,2
42,H (n=1) + H (n=12) → H (n=1) + H (n=14),H (n=1) + H (n=12),H (n=1) + H (n=14),7000.0,K,9.194e-11,cm3/s,1,12,1,14,2
42,H (n=1) + H (n=12) → H (n=1) + H (n=14),H (n=1) + H (n=12),H (n=1) + H (n=14),8000.0,K,9.212e-11,cm3/s,1,12,1,14,2
42,H (n=1) + H (n=12) → H (n=1) + H (n=14),H (n=1) + H (n=12),H (n=1) + H (n=14),9000.0,K,9.225e-11,cm3/s,1,12,1,14,2
42,H (n=1) + H (n=12) → H (n=1) + H (n=14),H (n=1) + H (n=12),H (n=1) + H (n=14),10000.0,K,9.236e-11,cm3/s,1,12,1,14,2
42,H (n=1) + H (n=12) → H (n=1) + H (n=14),H (n=1) + H (n=12),H (n=1) + H (n=14),15000.0,K,9.266e-11,cm3/s,1,12,1,14,2
42,H (n=1) + H (n=12) → H (n=1) + H (n=14),H (n=1) + H (n=12),H (n=1) + H (n=14),20000.0,K,9.281e-11,cm3/s,1,12,1,14,2
42,H (n=1) + H (n=12) → H (n=1) + H (n=14),H (n=1) + H (n=12),H (n=1) + H (n=14),25000.0,K,9.29e-11,cm3/s,1,12,1,14,2
42,H (n=1) + H (n=12) → H (n=1) + H (n=14),H (n=1) + H (n=12),H (n=1) + H (n=14),30000.0,K,9.295e-11,cm3/s,1,12,1,14,2
43,H (n=1) + H (n=12) → H (n=15) + H (n=1),H (n=1) + H (n=12),H (n=15) + H (n=1),2000.0,K,4.653e-11,cm3/s,1,12,1,15,3
43,H (n=1) + H (n=12) → H (n=15) + H (n=1),H (n=1) + H (n=12),H (n=15) + H (n=1),3000.0,K,4.818e-11,cm3/s,1,12,1,15,3
43,H (n=1) + H (n=12) → H (n=15) + H (n=1),H (n=1) + H (n=12),H (n=15) + H (n=1),5000.0,K,4.941e-11,cm3/s,1,12,1,15,3
43,H (n=1) + H (n=12) → H (n=15) + H (n=1),H (n=1) + H (n=12),H (n=15) + H (n=1),7000.0,K,4.99e-11,cm3/s,1,12,1,15,3
43,H (n=1) + H (n=12) → H (n=15) + H (n=1),H (n=1) + H (n=12),H (n=15) + H (n=1),8000.0,K,5.005e-11,cm3/s,1,12,1,15,3
43,H (n=1) + H (n=12) → H (n=15) + H (n=1),H (n=1) + H (n=12),H (n=15) + H (n=1),9000.0,K,5.016e-11,cm3/s,1,12,1,15,3
43,H (n=1) + H (n=12) → H (n=15) + H (n=1),H (n=1) + H (n=12),H (n=15) + H (n=1),10000.0,K,5.025e-11,cm3/s,1,12,1,15,3
43,H (n=1) + H (n=12) → H (n=15) + H (n=1),H (n=1) + H (n=12),H (n=15) + H (n=1),15000.0,K,5.05e-11,cm3/s,1,12,1,15,3
43,H (n=1) + H (n=12) → H (n=15) + H (n=1),H (n=1) + H (n=12),H (n=15) + H (n=1),20000.0,K,5.063e-11,cm3/s,1,12,1,15,3
43,H (n=1) + H (n=12) → H (n=15) + H (n=1),H (n=1) + H (n=12),H (n=15) + H (n=1),25000.0,K,5.07e-11,cm3/s,1,12,1,15,3
43,H (n=1) + H (n=12) → H (n=15) + H (n=1),H (n=1) + H (n=12),H (n=15) + H (n=1),30000.0,K,5.075e-11,cm3/s,1,12,1,15,3
44,H (n=1) + H (n=12) → H (n=16) + H (n=1),H (n=1) + H (n=12),H (n=16) + H (n=1),2000.0,K,2.881e-11,cm3/s,1,12,1,16,4
44,H (n=1) + H (n=12) → H (n=16) + H (n=1),H (n=1) + H (n=12),H (n=16) + H (n=1),3000.0,K,3.013e-11,cm3/s,1,12,1,16,4
44,H (n=1) + H (n=12) → H (n=16) + H (n=1),H (n=1) + H (n=12),H (n=16) + H (n=1),5000.0,K,3.113e-11,cm3/s,1,12,1,16,4
44,H (n=1) + H (n=12) → H (n=16) + H (n=1),H (n=1) + H (n=12),H (n=16) + H (n=1),7000.0,K,3.153e-11,cm3/s,1,12,1,16,4
44,H (n=1) + H (n=12) → H (n=16) + H (n=1),H (n=1) + H (n=12),H (n=16) + H (n=1),8000.0,K,3.165e-11,cm3/s,1,12,1,16,4
44,H (n=1) + H (n=12) → H (n=16) + H (n=1),H (n=1) + H (n=12),H (n=16) + H (n=1),9000.0,K,3.174e-11,cm3/s,1,12,1,16,4
44,H (n=1) + H (n=12) → H (n=16) + H (n=1),H (n=1) + H (n=12),H (n=16) + H (n=1),10000.0,K,3.182e-11,cm3/s,1,12,1,16,4
44,H (n=1) + H (n=12) → H (n=16) + H (n=1),H (n=1) + H (n=12),H (n=16) + H (n=1),15000.0,K,3.203e-11,cm3/s,1,12,1,16,4
44,H (n=1) + H (n=12) → H (n=16) + H (n=1),H (n=1) + H (n=12),H (n=16) + H (n=1),20000.0,K,3.213e-11,cm3/s,1,12,1,16,4
44,H (n=1) + H (n=12) → H (n=16) + H (n=1),H (n=1) + H (n=12),H (n=16) + H (n=1),25000.0,K,3.219e-11,cm3/s,1,12,1,16,4
