collision_id,reaction,reactants,products,x,x_unit,y,y_unit,reactant_n_min,reactant_n_max,product_n_min,product_n_max,delta_n_max
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),4500.0,K,2.90194e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),5000.0,K,3.1529e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),5500.0,K,3.37264e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),6000.0,K,3.5778e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),6500.0,K,3.7628e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),7000.0,K,3.93063e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),7500.0,K,4.0837e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),8000.0,K,4.22947e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),8500.0,K,4.35513e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),9000.0,K,4.47372e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),9500.0,K,4.5885e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),10000.0,K,4.6904e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),11000.0,K,4.88268e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),12000.0,K,5.05461e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),13000.0,K,5.20284e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),14000.0,K,5.33445e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),15000.0,K,5.45232e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),16000.0,K,5.56526e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),17000.0,K,5.66048e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),18000.0,K,5.7596e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),19000.0,K,5.84058e-10,cm3/s,1,8,1,1,-7
256,H (n=8) + H (n=1) → H+ (n=1) + H (n=1),H (n=8) + H (n=1),H+ (n=1) + H (n=1),20000.0,K,5.91576e-10,cm3/s,1,8,1,1,-7
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),3000.0,K,1.69336e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),3500.0,K,1.93715e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),4000.0,K,2.15363e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),4500.0,K,2.33632e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),5000.0,K,2.49733e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),5500.0,K,2.6486e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),6000.0,K,2.77722e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),6500.0,K,2.89332e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),7000.0,K,3.00456e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),7500.0,K,3.0967e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),8000.0,K,3.18645e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),8500.0,K,3.2736e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),9000.0,K,3.34399e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),9500.0,K,3.42019e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),10000.0,K,3.48424e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),11000.0,K,3.60079e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),12000.0,K,3.7098e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),13000.0,K,3.79864e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),14000.0,K,3.87904e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),15000.0,K,3.94659e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),16000.0,K,4.01973e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),17000.0,K,4.07453e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),18000.0,K,4.12965e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),19000.0,K,4.18068e-10,cm3/s,1,9,1,1,-8
257,H (n=9) + H (n=1) → H+ (n=1) + H (n=1),H (n=9) + H (n=1),H+ (n=1) + H (n=1),20000.0,K,4.23195e-10,cm3/s,1,9,1,1,-8
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),3000.0,K,1.40928e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),3500.0,K,1.58002e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),4000.0,K,1.71864e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),4500.0,K,1.85364e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),5000.0,K,1.9588e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),5500.0,K,2.05936e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),6000.0,K,2.14856e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),6500.0,K,2.21952e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),7000.0,K,2.2925e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),7500.0,K,2.35761e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),8000.0,K,2.41461e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),8500.0,K,2.46675e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),9000.0,K,2.51658e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),9500.0,K,2.55774e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),10000.0,K,2.5992e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),11000.0,K,2.6772e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),12000.0,K,2.74392e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),13000.0,K,2.799e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),14000.0,K,2.85152e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),15000.0,K,2.90136e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),16000.0,K,2.94206e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),17000.0,K,2.97986e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),18000.0,K,3.00832e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),19000.0,K,3.04645e-10,cm3/s,1,10,1,1,-9
258,H (n=10) + H (n=1) → H+ (n=1) + H (n=1),H (n=10) + H (n=1),H+ (n=1) + H (n=1),20000.0,K,3.07197e-10,cm3/s,1,10,1,1,-9
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),3000.0,K,1.15666e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),3500.0,K,1.272e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),4000.0,K,1.37424e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),4500.0,K,1.46125e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),5000.0,K,1.54031e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),5500.0,K,1.60518e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),6000.0,K,1.6606e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),6500.0,K,1.71302e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),7000.0,K,1.76418e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),7500.0,K,1.80498e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),8000.0,K,1.84416e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),8500.0,K,1.87254e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),9000.0,K,1.91026e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),9500.0,K,1.93909e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),10000.0,K,1.96599e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),11000.0,K,2.0181e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),12000.0,K,2.0592e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),13000.0,K,2.09843e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),14000.0,K,2.12625e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),15000.0,K,2.16372e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),16000.0,K,2.1896e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),17000.0,K,2.20605e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),18000.0,K,2.23214e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),19000.0,K,2.256e-10,cm3/s,1,11,1,1,-10
259,H (n=1) + H (n=11) → H+ (n=1) + H (n=1),H (n=1) + H (n=11),H+ (n=1) + H (n=1),20000.0,K,2.27268e-10,cm3/s,1,11,1,1,-10
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),3000.0,K,9.4129e-11,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),3500.0,K,1.02125e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),4000.0,K,1.09647e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),4500.0,K,1.16144e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),5000.0,K,1.2138e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),5500.0,K,1.25554e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),6000.0,K,1.29648e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),6500.0,K,1.33504e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),7000.0,K,1.36353e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),7500.0,K,1.39077e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),8000.0,K,1.41825e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),8500.0,K,1.44283e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),9000.0,K,1.46916e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),9500.0,K,1.4848e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),10000.0,K,1.50822e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),11000.0,K,1.53832e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),12000.0,K,1.56538e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),13000.0,K,1.59096e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),14000.0,K,1.6167e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),15000.0,K,1.63305e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),16000.0,K,1.65734e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),17000.0,K,1.6704e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),18000.0,K,1.68525e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),19000.0,K,1.6984e-10,cm3/s,1,12,1,1,-11
260,H (n=1) + H (n=12) → H+ (n=1) + H (n=1),H (n=1) + H (n=12),H+ (n=1) + H (n=1),20000.0,K,1.71159e-10,cm3/s,1,12,1,1,-11
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),3000.0,K,7.66528e-11,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),3500.0,K,8.28476e-11,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),4000.0,K,8.7962e-11,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),4500.0,K,9.2114e-11,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),5000.0,K,9.6029e-11,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),5500.0,K,9.968e-11,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),6000.0,K,1.02486e-10,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),6500.0,K,1.05096e-10,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),7000.0,K,1.06821e-10,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),7500.0,K,1.09242e-10,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),8000.0,K,1.1076e-10,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),8500.0,K,1.12288e-10,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),9000.0,K,1.13704e-10,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),9500.0,K,1.15005e-10,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),10000.0,K,1.16312e-10,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),11000.0,K,1.18944e-10,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),12000.0,K,1.21472e-10,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),13000.0,K,1.22937e-10,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),14000.0,K,1.2428e-10,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),15000.0,K,1.25629e-10,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),16000.0,K,1.26984e-10,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),17000.0,K,1.28212e-10,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),18000.0,K,1.29444e-10,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),19000.0,K,1.29712e-10,cm3/s,1,13,1,1,-12
261,H (n=1) + H (n=13) → H+ (n=1) + H (n=1),H (n=1) + H (n=13),H+ (n=1) + H (n=1),20000.0,K,1.3095e-10,cm3/s,1,13,1,1,-12
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),3000.0,K,6.2748e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),3500.0,K,6.73141e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),4000.0,K,7.10892e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),4500.0,K,7.41802e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),5000.0,K,7.68904e-11,cm3/s,1,14,1,1,-13
262,H (n=1) + H (n=14) → H+ (n=1) + H (n=1),H (n=1) + H (n=14),H+ (n=1) + H (n=1),5500.0,K,7.91979e-11,cm3/s,1,14,1,1,-13
