collision_id,reaction,reactants,products,x,x_unit,y,y_unit,reactant_n_min,reactant_n_max,product_n_min,product_n_max,delta_n_max
214,Na2+ (ground state) → Na (n=3) + Na (n=19),Na2+ (ground state),Na (n=3) + Na (n=19),800.0,K,3.5e-27,cm6/s,,,3.0,19.0,
214,Na2+ (ground state) → Na (n=3) + Na (n=19),Na2+ (ground state),Na (n=3) + Na (n=19),900.0,K,2.6e-27,cm6/s,,,3.0,19.0,
214,Na2+ (ground state) → Na (n=3) + Na (n=19),Na2+ (ground state),Na (n=3) + Na (n=19),1000.0,K,2e-27,cm6/s,,,3.0,19.0,
214,Na2+ (ground state) → Na (n=3) + Na (n=19),Na2+ (ground state),Na (n=3) + Na (n=19),1500.0,K,7.1e-28,cm6/s,,,3.0,19.0,
214,Na2+ (ground state) → Na (n=3) + Na (n=19),Na2+ (ground state),Na (n=3) + Na (n=19),2000.0,K,3.5e-28,cm6/s,,,3.0,19.0,
214,Na2+ (ground state) → Na (n=3) + Na (n=19),Na2+ (ground state),Na (n=3) + Na (n=19),2500.0,K,2e-28,cm6/s,,,3.0,19.0,
214,Na2+ (ground state) → Na (n=3) + Na (n=19),Na2+ (ground state),Na (n=3) + Na (n=19),3000.0,K,1.3e-28,cm6/s,,,3.0,19.0,
214,Na2+ (ground state) → Na (n=3) + Na (n=19),Na2+ (ground state),Na (n=3) + Na (n=19),4000.0,K,6.1e-29,cm6/s,,,3.0,19.0,
214,Na2+ (ground state) → Na (n=3) + Na (n=19),Na2+ (ground state),Na (n=3) + Na (n=19),5000.0,K,3.5e-29,cm6/s,,,3.0,19.0,
215,Na2+ (ground state) → Na (n=3) + Na (n=20),Na2+ (ground state),Na (n=3) + Na (n=20),500.0,K,1.1e-26,cm6/s,,,3.0,20.0,
215,Na2+ (ground state) → Na (n=3) + Na (n=20),Na2+ (ground state),Na (n=3) + Na (n=20),600.0,K,6.4e-27,cm6/s,,,3.0,20.0,
215,Na2+ (ground state) → Na (n=3) + Na (n=20),Na2+ (ground state),Na (n=3) + Na (n=20),700.0,K,4.3e-27,cm6/s,,,3.0,20.0,
215,Na2+ (ground state) → Na (n=3) + Na (n=20),Na2+ (ground state),Na (n=3) + Na (n=20),800.0,K,3e-27,cm6/s,,,3.0,20.0,
215,Na2+ (ground state) → Na (n=3) + Na (n=20),Na2+ (ground state),Na (n=3) + Na (n=20),900.0,K,2.2e-27,cm6/s,,,3.0,20.0,
215,Na2+ (ground state) → Na (n=3) + Na (n=20),Na2+ (ground state),Na (n=3) + Na (n=20),1000.0,K,1.7e-27,cm6/s,,,3.0,20.0,
215,Na2+ (ground state) → Na (n=3) + Na (n=20),Na2+ (ground state),Na (n=3) + Na (n=20),1500.0,K,6.1e-28,cm6/s,,,3.0,20.0,
215,Na2+ (ground state) → Na (n=3) + Na (n=20),Na2+ (ground state),Na (n=3) + Na (n=20),2000.0,K,3e-28,cm6/s,,,3.0,20.0,
215,Na2+ (ground state) → Na (n=3) + Na (n=20),Na2+ (ground state),Na (n=3) + Na (n=20),2500.0,K,1.7e-28,cm6/s,,,3.0,20.0,
215,Na2+ (ground state) → Na (n=3) + Na (n=20),Na2+ (ground state),Na (n=3) + Na (n=20),3000.0,K,1.1e-28,cm6/s,,,3.0,20.0,
215,Na2+ (ground state) → Na (n=3) + Na (n=20),Na2+ (ground state),Na (n=3) + Na (n=20),4000.0,K,5.3e-29,cm6/s,,,3.0,20.0,
215,Na2+ (ground state) → Na (n=3) + Na (n=20),Na2+ (ground state),Na (n=3) + Na (n=20),5000.0,K,3e-29,cm6/s,,,3.0,20.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),3000.0,K,7.21e-28,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),3500.0,K,3.79e-28,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),4000.0,K,1.8962e-28,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),4500.0,K,8.48232e-29,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),5000.0,K,4.14414e-29,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),5500.0,K,2.38651e-29,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),6000.0,K,1.46091e-29,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),6500.0,K,9.6096e-30,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),7000.0,K,6.5886e-30,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),7500.0,K,4.7196e-30,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),8000.0,K,3.49932e-30,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),8500.0,K,2.67714e-30,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),9000.0,K,2.09797e-30,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),9500.0,K,1.68732e-30,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),10000.0,K,1.3806e-30,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),11000.0,K,9.5254e-31,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),12000.0,K,7.157e-31,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),13000.0,K,5.535e-31,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),14000.0,K,4.4145e-31,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),15000.0,K,3.6456e-31,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),16000.0,K,3.0856e-31,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),17000.0,K,2.6244e-31,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),18000.0,K,2.2746e-31,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),19000.0,K,1.9982e-31,cm6/s,,,1.0,2.0,
269,H2+ (ground state) → H (n=1) + H (n=2),H2+ (ground state),H (n=1) + H (n=2),20000.0,K,1.7763e-31,cm6/s,,,1.0,2.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),3000.0,K,5.49568e-27,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),3500.0,K,1.97181e-27,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),4000.0,K,6.9906e-28,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),4500.0,K,2.76635e-28,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),5000.0,K,1.49118e-28,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),5500.0,K,8.88e-29,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),6000.0,K,5.32168e-29,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),6500.0,K,3.68256e-29,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),7000.0,K,2.5681e-29,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),7500.0,K,1.90278e-29,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),8000.0,K,1.4484e-29,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),8500.0,K,1.13967e-29,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),9000.0,K,9.0519e-30,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),9500.0,K,7.4426e-30,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),10000.0,K,6.3544e-30,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),11000.0,K,2.5109e-30,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),12000.0,K,1.8128e-30,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),13000.0,K,1.35e-30,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),14000.0,K,1.03587e-30,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),15000.0,K,8.1088e-31,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),16000.0,K,6.5241e-31,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),17000.0,K,5.2635e-31,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),18000.0,K,4.3524e-31,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),19000.0,K,3.692e-31,cm6/s,,,1.0,3.0,
270,H2+ (ground state) → H (n=3) + H (n=1),H2+ (ground state),H (n=3) + H (n=1),20000.0,K,3.1525e-31,cm6/s,,,1.0,3.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),3000.0,K,1.65292e-27,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),3500.0,K,8.19e-28,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),4000.0,K,3.4203e-28,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),4500.0,K,1.35405e-28,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),5000.0,K,7.304e-29,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),5500.0,K,4.33384e-29,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),6000.0,K,2.60028e-29,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),6500.0,K,1.79949e-29,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),7000.0,K,1.25664e-29,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),7500.0,K,9.3058e-30,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),8000.0,K,7.075e-30,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),8500.0,K,5.566e-30,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),9000.0,K,4.4197e-30,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),9500.0,K,3.6366e-30,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),10000.0,K,3.104e-30,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),11000.0,K,3.8824e-30,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),12000.0,K,3.078e-30,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),13000.0,K,2.4768e-30,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),14000.0,K,2.0382e-30,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),15000.0,K,1.6965e-30,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),16000.0,K,1.4445e-30,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),17000.0,K,1.23984e-30,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),18000.0,K,1.0738e-30,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),19000.0,K,9.3795e-31,cm6/s,,,1.0,4.0,
271,H2+ (ground state) → H (n=1) + H (n=4),H2+ (ground state),H (n=1) + H (n=4),20000.0,K,8.2845e-31,cm6/s,,,1.0,4.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),3000.0,K,1.2772e-28,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),3500.0,K,8.3291e-29,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),4000.0,K,5.7798e-29,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),4500.0,K,4.23182e-29,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),5000.0,K,3.20875e-29,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),5500.0,K,2.51127e-29,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),6000.0,K,2.00564e-29,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),6500.0,K,1.63398e-29,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),7000.0,K,1.35359e-29,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),7500.0,K,1.13454e-29,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),8000.0,K,9.66000000000001e-30,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),8500.0,K,8.2896e-30,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),9000.0,K,7.175e-30,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),9500.0,K,6.2568e-30,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),10000.0,K,5.5125e-30,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),11000.0,K,4.346e-30,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),12000.0,K,3.4782e-30,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),13000.0,K,2.8552e-30,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),14000.0,K,2.3691e-30,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),15000.0,K,1.998e-30,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),16000.0,K,1.6974e-30,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),17000.0,K,1.4577e-30,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),18000.0,K,1.2584e-30,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),19000.0,K,1.0944e-30,cm6/s,,,1.0,5.0,
272,H2+ (ground state) → H (n=1) + H (n=5),H2+ (ground state),H (n=1) + H (n=5),20000.0,K,9.6444e-31,cm6/s,,,1.0,5.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),3000.0,K,8.3985e-29,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),3500.0,K,5.6172e-29,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),4000.0,K,3.98616e-29,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),4500.0,K,2.96429e-29,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),5000.0,K,2.27469e-29,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),5500.0,K,1.794e-29,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),6000.0,K,1.44e-29,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),6500.0,K,1.18188e-29,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),7000.0,K,9.825e-30,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),7500.0,K,8.319e-30,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),8000.0,K,7.0941e-30,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),8500.0,K,6.0944e-30,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),9000.0,K,5.2993e-30,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),9500.0,K,4.6376e-30,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),10000.0,K,4.071e-30,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),11000.0,K,3.22e-30,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),12000.0,K,2.5872e-30,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),13000.0,K,2.1352e-30,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),14000.0,K,1.7766e-30,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),15000.0,K,1.4976e-30,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),16000.0,K,1.2644e-30,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),17000.0,K,1.0914e-30,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),18000.0,K,9.4368e-31,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),19000.0,K,8.19e-31,cm6/s,,,1.0,6.0,
273,H2+ (ground state) → H (n=1) + H (n=6),H2+ (ground state),H (n=1) + H (n=6),20000.0,K,7.191e-31,cm6/s,,,1.0,6.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),3000.0,K,5.7105e-29,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),3500.0,K,3.8896e-29,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),4000.0,K,2.78385e-29,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),4500.0,K,2.08464e-29,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),5000.0,K,1.61214e-29,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),5500.0,K,1.27508e-29,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),6000.0,K,1.034e-29,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),6500.0,K,8.4802e-30,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),7000.0,K,7.0992e-30,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),7500.0,K,5.966e-30,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),8000.0,K,5.1194e-30,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),8500.0,K,4.4109e-30,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),9000.0,K,3.84e-30,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),9500.0,K,3.3522e-30,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),10000.0,K,2.9664e-30,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),11000.0,K,2.3449e-30,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),12000.0,K,1.8802e-30,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),13000.0,K,1.551e-30,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),14000.0,K,1.2852e-30,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),15000.0,K,1.083e-30,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),16000.0,K,9.152e-31,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),17000.0,K,7.9431e-31,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),18000.0,K,6.8718e-31,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),19000.0,K,5.9495e-31,cm6/s,,,1.0,7.0,
274,H2+ (ground state) → H (n=7) + H (n=1),H2+ (ground state),H (n=7) + H (n=1),20000.0,K,5.2302e-31,cm6/s,,,1.0,7.0,
275,H2+ (ground state) → H (n=8) + H (n=1),H2+ (ground state),H (n=8) + H (n=1),3000.0,K,3.9984e-29,cm6/s,,,1.0,8.0,
275,H2+ (ground state) → H (n=8) + H (n=1),H2+ (ground state),H (n=8) + H (n=1),3500.0,K,2.7475e-29,cm6/s,,,1.0,8.0,
275,H2+ (ground state) → H (n=8) + H (n=1),H2+ (ground state),H (n=8) + H (n=1),4000.0,K,1.99229e-29,cm6/s,,,1.0,8.0,
275,H2+ (ground state) → H (n=8) + H (n=1),H2+ (ground state),H (n=8) + H (n=1),4500.0,K,1.50114e-29,cm6/s,,,1.0,8.0,
