collision_id,reaction,reactants,products,x,x_unit,y,y_unit,reactant_n_min,reactant_n_max,product_n_min,product_n_max,delta_n_max
307,He (n=1) + He (n=3) → He2+ (ground state),He (n=1) + He (n=3),He2+ (ground state),26000.0,K,3.04e-10,cm3/s,1,3,,,
307,He (n=1) + He (n=3) → He2+ (ground state),He (n=1) + He (n=3),He2+ (ground state),27000.0,K,3.01e-10,cm3/s,1,3,,,
307,He (n=1) + He (n=3) → He2+ (ground state),He (n=1) + He (n=3),He2+ (ground state),28000.0,K,2.96e-10,cm3/s,1,3,,,
307,He (n=1) + He (n=3) → He2+ (ground state),He (n=1) + He (n=3),He2+ (ground state),29000.0,K,2.9e-10,cm3/s,1,3,,,
307,He (n=1) + He (n=3) → He2+ (ground state),He (n=1) + He (n=3),He2+ (ground state),30000.0,K,2.87e-10,cm3/s,1,3,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),7000.0,K,1.65e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),8000.0,K,1.73e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),9000.0,K,1.74e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),10000.0,K,1.73e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),11000.0,K,1.69e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),12000.0,K,1.68e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),13000.0,K,1.67e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),14000.0,K,1.64e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),15000.0,K,1.58e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),16000.0,K,1.55e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),17000.0,K,1.5e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),18000.0,K,1.47e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),19000.0,K,1.42e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),20000.0,K,1.4e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),21000.0,K,1.36e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),22000.0,K,1.33e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),23000.0,K,1.28e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),24000.0,K,1.26e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),25000.0,K,1.24e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),26000.0,K,1.21e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),27000.0,K,1.16e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),28000.0,K,1.12e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),29000.0,K,1.09e-10,cm3/s,1,4,,,
308,He (n=1) + He (n=4) → He2+ (ground state),He (n=1) + He (n=4),He2+ (ground state),30000.0,K,1.09e-10,cm3/s,1,4,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),7000.0,K,9.26e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),8000.0,K,9.13e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),9000.0,K,8.95e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),10000.0,K,8.66e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),11000.0,K,8.48e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),12000.0,K,8.19e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),13000.0,K,7.79e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),14000.0,K,7.47e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),15000.0,K,7.23e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),16000.0,K,7e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),17000.0,K,6.75e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),18000.0,K,6.42e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),19000.0,K,6.25e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),20000.0,K,6.07e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),21000.0,K,5.79e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),22000.0,K,5.64e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),23000.0,K,5.4e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),24000.0,K,5.28e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),25000.0,K,5.05e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),26000.0,K,4.9e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),27000.0,K,4.76e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),28000.0,K,4.58e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),29000.0,K,4.55e-11,cm3/s,1,5,,,
309,He (n=1) + He (n=5) → He2+ (ground state),He (n=1) + He (n=5),He2+ (ground state),30000.0,K,4.35e-11,cm3/s,1,5,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),7000.0,K,5.07e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),8000.0,K,4.91e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),9000.0,K,4.66e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),10000.0,K,4.44e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),11000.0,K,4.2e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),12000.0,K,4.03e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),13000.0,K,3.8e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),14000.0,K,3.63e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),15000.0,K,3.47e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),16000.0,K,3.32e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),17000.0,K,3.14e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),18000.0,K,3.06e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),19000.0,K,2.89e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),20000.0,K,2.85e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),21000.0,K,2.67e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),22000.0,K,2.61e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),23000.0,K,2.53e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),24000.0,K,2.44e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),25000.0,K,2.3e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),26000.0,K,2.29e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),27000.0,K,2.23e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),28000.0,K,2.13e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),29000.0,K,2.07e-11,cm3/s,1,6,,,
310,He (n=1) + He (n=6) → He2+ (ground state),He (n=1) + He (n=6),He2+ (ground state),30000.0,K,2.07e-11,cm3/s,1,6,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),7000.0,K,2.84e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),8000.0,K,2.68e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),9000.0,K,2.47e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),10000.0,K,2.36e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),11000.0,K,2.21e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),12000.0,K,2.09e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),13000.0,K,2.03e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),14000.0,K,1.89e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),15000.0,K,1.78e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),16000.0,K,1.74e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),17000.0,K,1.63e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),18000.0,K,1.55e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),19000.0,K,1.5e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),20000.0,K,1.42e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),21000.0,K,1.36e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),22000.0,K,1.32e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),23000.0,K,1.29e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),24000.0,K,1.19e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),25000.0,K,1.15e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),26000.0,K,1.14e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),27000.0,K,1.09e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),28000.0,K,1.05e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),29000.0,K,1.04e-11,cm3/s,1,7,,,
311,He (n=1) + He (n=7) → He2+ (ground state),He (n=1) + He (n=7),He2+ (ground state),30000.0,K,1.03e-11,cm3/s,1,7,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),7000.0,K,1.65e-11,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),8000.0,K,1.53e-11,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),9000.0,K,1.41e-11,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),10000.0,K,1.33e-11,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),11000.0,K,1.26e-11,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),12000.0,K,1.21e-11,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),13000.0,K,1.11e-11,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),14000.0,K,1.06e-11,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),15000.0,K,9.89e-12,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),16000.0,K,9.33e-12,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),17000.0,K,8.96e-12,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),18000.0,K,8.59e-12,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),19000.0,K,8.03e-12,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),20000.0,K,7.88e-12,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),21000.0,K,7.35e-12,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),22000.0,K,7.32e-12,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),23000.0,K,6.86e-12,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),24000.0,K,6.73e-12,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),25000.0,K,6.36e-12,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),26000.0,K,6.09e-12,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),27000.0,K,5.78e-12,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),28000.0,K,5.7e-12,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),29000.0,K,5.52e-12,cm3/s,1,8,,,
312,He (n=8) + He (n=1) → He2+ (ground state),He (n=8) + He (n=1),He2+ (ground state),30000.0,K,5.44e-12,cm3/s,1,8,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),7000.0,K,9.74e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),8000.0,K,9.12e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),9000.0,K,8.44e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),10000.0,K,7.84e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),11000.0,K,7.3e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),12000.0,K,6.79e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),13000.0,K,6.39e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),14000.0,K,5.98e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),15000.0,K,5.73e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),16000.0,K,5.33e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),17000.0,K,5.19e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),18000.0,K,4.97e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),19000.0,K,4.75e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),20000.0,K,4.46e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),21000.0,K,4.35e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),22000.0,K,4.21e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),23000.0,K,3.99e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),24000.0,K,3.87e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),25000.0,K,3.73e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),26000.0,K,3.65e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),27000.0,K,3.44e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),28000.0,K,3.26e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),29000.0,K,3.29e-12,cm3/s,1,9,,,
313,He (n=9) + He (n=1) → He2+ (ground state),He (n=9) + He (n=1),He2+ (ground state),30000.0,K,3.09e-12,cm3/s,1,9,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),7000.0,K,6.14e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),8000.0,K,5.74e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),9000.0,K,5.25e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),10000.0,K,4.84e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),11000.0,K,4.47e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),12000.0,K,4.14e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),13000.0,K,3.91e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),14000.0,K,3.73e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),15000.0,K,3.38e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),16000.0,K,3.21e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),17000.0,K,3.09e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),18000.0,K,2.93e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),19000.0,K,2.87e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),20000.0,K,2.71e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),21000.0,K,2.52e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),22000.0,K,2.48e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),23000.0,K,2.28e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),24000.0,K,2.26e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),25000.0,K,2.21e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),26000.0,K,2.18e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),27000.0,K,2.07e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),28000.0,K,2.03e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),29000.0,K,1.95e-12,cm3/s,1,10,,,
314,He (n=10) + He (n=1) → He2+ (ground state),He (n=10) + He (n=1),He2+ (ground state),30000.0,K,1.84e-12,cm3/s,1,10,,,
